product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
62952,Low Chlorophyll Rep Sneakers,Low Chlorophyll Sneakers,2022 dunk low chlorophyll,10,HIGH,100.0,6.666666666666666,0.6666666666666666
62952,Low Chlorophyll Rep Sneakers,Low Chlorophyll Sneakers,chlorophyll nike sb dunk low,10,UNKNOWN,0.0,6.666666666666666,0.6666666666666666
62952,Low Chlorophyll Rep Sneakers,Low Chlorophyll Sneakers,chlorophyll sb dunk low,10,UNKNOWN,0.0,6.666666666666666,0.6666666666666666
61000,Bape Sta Low #3 Line Camo Red Replica,Bape Sta Low #3 Line Camo Red,bape sta low 3 line camo red,0,UNKNOWN,0.0,0.0,0
50126,Corteiz 5 Starz Alcatraz Bottoms Black,Corteiz 5 Starz Alcatraz Bottoms Black,corteiz 5 starz alcatraz bottoms black,0,UNKNOWN,0.0,0.0,0
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',air jordan 1 retro high og white cement,320,HIGH,100.0,320.0,1.0
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 high white cement,480,HIGH,95.0,274.2857142857143,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 retro high og white cement,260,HIGH,100.0,222.85714285714283,0.8571428571428571
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',air jordan 1 white cement,320,HIGH,97.0,182.85714285714283,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',air jordan 1 high cement,260,HIGH,97.0,148.57142857142856,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',air jordan 1 high og white cement,140,MEDIUM,60.0,120.0,0.8571428571428571
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 high og white cement,90,HIGH,95.0,64.28571428571429,0.7142857142857143
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',aj1 white cement,140,HIGH,86.0,40.0,0.2857142857142857
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 high og white,70,HIGH,100.0,40.0,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',og white cement,70,HIGH,100.0,30.0,0.42857142857142855
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',white cement og,70,HIGH,100.0,30.0,0.42857142857142855
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 retro high og true blue white cement grey,20,HIGH,92.0,17.142857142857142,0.8571428571428571
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 white cement high,30,HIGH,100.0,17.142857142857142,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',retro 1 white cement,30,LOW,16.0,12.857142857142856,0.42857142857142855
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan air jordan 1 retro high og white,10,UNKNOWN,0.0,8.571428571428571,0.8571428571428571
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',air jordan 1 high trainers true blue white cement grey,10,HIGH,100.0,7.142857142857143,0.7142857142857143
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan 1 high og true blue white cement grey,10,UNKNOWN,0.0,7.142857142857143,0.7142857142857143
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',jordan retro 1 true blue white cement grey,10,UNKNOWN,0.0,5.7142857142857135,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',air jordan 1 retro cement,10,HIGH,100.0,5.7142857142857135,0.5714285714285714
61471,Air Jordan 1 Retro High OG 'White Cement' Reps,Air Jordan 1 Retro High OG 'White Cement',cement retro 1,20,HIGH,93.0,5.7142857142857135,0.2857142857142857
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),vapormax 2018,1000,HIGH,88.0,250.0,0.25
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),nike air vapormax off white 2018,50,HIGH,100.0,50.0,1.0
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),2018 off white vapormax,40,HIGH,89.0,30.0,0.75
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),off white vapormax 2018,40,HIGH,89.0,30.0,0.75
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),vapormax off white 2018,40,HIGH,94.0,30.0,0.75
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),nike vapormax off white 2018,20,HIGH,91.0,15.0,0.75
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),air vapormax off white 2018,10,MEDIUM,57.0,10.0,1.0
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),flyknit off white mercurial vapormax total black 2018,10,UNKNOWN,0.0,7.5,0.75
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),nike vapormax 2018 off white,10,HIGH,100.0,7.5,0.75
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),vapormax 2018 white,10,HIGH,100.0,5.0,0.5
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),white vapormax 2018,10,HIGH,100.0,5.0,0.5
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),nike vapormax black 2018,10,HIGH,100.0,2.5,0.25
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),flyknit off white mercurial vapormax total black,0,UNKNOWN,0.0,0.0,0
59062,Air VaporMax Off-White (2018) Reps,Air VaporMax Off-White (2018),off white mercurial vapormax total black 2018,0,UNKNOWN,0.0,0.0,0
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,travis scott fragment high,1900,HIGH,90.0,950.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,travis fragment high,720,HIGH,84.0,360.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 fragment high,480,HIGH,90.0,360.0,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 high fragment,480,HIGH,91.0,360.0,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 travis scott fragment high,320,HIGH,75.0,240.0,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,travis scott jordan 1 fragment high,170,HIGH,71.0,127.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 retro high fragment,110,HIGH,100.0,110.0,1.0
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,travis scott x air jordan 1 high,170,HIGH,84.0,85.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,fragment high jordan 1,90,HIGH,85.0,67.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 high og sp fragment x travis scott,70,MEDIUM,43.0,52.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,air jordan 1 high fragment,70,HIGH,76.0,52.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,air jordan 1 travis scott fragment high,70,MEDIUM,49.0,52.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 fragment travis scott high,70,MEDIUM,62.0,52.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,air jordan 1 retro high og fragment,40,MEDIUM,60.0,40.0,1.0
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 travis scott x fragment high,50,MEDIUM,38.0,37.5,0.75
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,air jordan 1 high x travis scott,70,MEDIUM,54.0,35.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,aj1 fragment high,70,MEDIUM,54.0,35.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,j1 fragment high,70,MEDIUM,41.0,35.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,nike air jordan 1 high x travis scott,70,LOW,9.0,35.0,0.5
61459,Jordan 1 Retro High Fragment,Jordan 1 Retro High Fragment,jordan 1 high og fragment,40,MEDIUM,54.0,30.0,0.75
64357,Balenciaga monogram trousers Reps,Balenciaga monogram trousers,balenciaga monogram trousers,0,UNKNOWN,0.0,0.0,0
50821,Jordan 6 Pullover Hoodie Travis Scott,Jordan 6 Pullover Hoodie Travis Scott,jordan 6 pullover hoodie travis scott,0,UNKNOWN,0.0,0.0,0
56304,Gallery Dept Camouflage Print Zipped Jacket,Gallery Dept Camouflage Print Zipped Jacket,gallery dept camouflage print zipped jacket,0,UNKNOWN,0.0,0.0,0
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy 350 bone,8100,HIGH,100.0,6075.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy bone,8100,HIGH,100.0,4050.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezys 350 bone,8100,HIGH,100.0,4050.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy 350 bones,8100,HIGH,100.0,4050.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy 350 v2 bone,2900,HIGH,100.0,2900.0,1.0
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy boost 350 v2 bone,2900,HIGH,100.0,2900.0,1.0
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy 350 v2 bones,2900,HIGH,100.0,2175.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy boost 350 v2 bones,2900,HIGH,100.0,2175.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy350 bone,8100,HIGH,100.0,2025.0,0.25
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy boost 350v2 bone,2900,HIGH,100.0,1450.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",adidas yeezy boost 350 v2 bone,1300,HIGH,100.0,1300.0,1.0
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy bone 350,1300,HIGH,100.0,975.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",bone yeezy,1600,HIGH,92.0,800.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",adidas yeezy boost 350v2 bone,1300,HIGH,100.0,650.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy bones 350,1300,HIGH,100.0,650.0,0.5
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy boost 350 bone,720,HIGH,100.0,540.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy v2 bone,590,HIGH,100.0,442.5,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",bone yeezy 350,480,HIGH,98.0,360.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy 350 bone white,480,HIGH,100.0,360.0,0.75
51450,"YEEZY 350 V2 ""BONE""","YEEZY 350 V2 ""BONE""",yeezy v2 bones,590,HIGH,100.0,295.0,0.5
58204,Gallery Dept Multicolor Letter T-Shirt Reps,Gallery Dept Multicolor Letter T-Shirt,gallery dept multicolor letter t shirt,0,UNKNOWN,0.0,0.0,0
64840,Balenciaga Double B mosaic hoodie Replica,Balenciaga Double B mosaic hoodie,balenciaga double b mosaic hoodie,0,UNKNOWN,0.0,0.0,0
52281,Hellstar Blue Hoodie Capsule,Hellstar Blue Hoodie Capsule,hellstar blue hoodie capsule,0,UNKNOWN,0.0,0.0,0
58643,Fuchsia Twill Shorts,Fuchsia Twill Shorts,fuchsia twill shorts,0,UNKNOWN,0.0,0.0,0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy 700 v2 static,4400,HIGH,97.0,4400.0,1.0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy 700 v2 statics,4400,HIGH,97.0,3300.0,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy static,4400,HIGH,99.0,2200.0,0.5
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy 700 static,2400,HIGH,97.0,1800.0,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy boost 700 v2 static,590,HIGH,100.0,590.0,1.0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy v2 static,720,HIGH,97.0,540.0,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,adidas yeezy boost 700 v2 static,480,HIGH,93.0,480.0,1.0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,adidas yeezy boost 700v2,1900,LOW,21.0,475.0,0.25
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,adidas yeezy 700 v2 static,390,HIGH,83.0,390.0,1.0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy static 700,480,HIGH,100.0,360.0,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,static yeezy,720,HIGH,88.0,360.0,0.5
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,700 v2 static,320,HIGH,86.0,240.0,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy statics 700,480,HIGH,100.0,240.0,0.5
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy 700 v2 static on feet,170,LOW,21.0,170.0,1.0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy 700 v2 static on foot,170,LOW,21.0,170.0,1.0
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,700 v2 statics,320,HIGH,86.0,160.0,0.5
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy static v2,210,HIGH,88.0,157.5,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy boost static,260,HIGH,94.0,130.0,0.5
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy boost 700 static,170,HIGH,100.0,127.5,0.75
50654,YEEZY 700 V2 STATIC,YEEZY 700 V2 STATIC,yeezy 700 static v2,110,HIGH,100.0,110.0,1.0
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan 4 off white,90500,HIGH,94.0,22625.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',off white jordan 4,33100,HIGH,91.0,8275.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',air jordan 4 retro off white sail,2900,MEDIUM,56.0,2900.0,1.0
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',air jordan 4 off white,5400,HIGH,92.0,2700.0,0.5
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan retro 4 off white,4400,MEDIUM,64.0,2200.0,0.5
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan 4 retro off white,2900,HIGH,96.0,1450.0,0.5
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',retro 4 off white,5400,MEDIUM,47.0,1350.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',air jordan4 off white,5400,HIGH,92.0,1350.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan4 sail,5400,HIGH,96.0,1350.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordans 4 sail,5400,HIGH,96.0,1350.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan 4 off white sails,4400,HIGH,91.0,1100.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan4 off white sail,4400,HIGH,91.0,1100.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordans retro 4 off white,4400,MEDIUM,64.0,1100.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',offwhite jordan 4s,3600,HIGH,87.0,900.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',air jordan 4 off white sail,1000,HIGH,72.0,750.0,0.75
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordans 4 retro off white,2900,HIGH,96.0,725.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan 4 retro offwhite sail,880,HIGH,100.0,660.0,0.75
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan off white 4,2400,HIGH,90.0,600.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',jordan 4s off whites,2400,HIGH,83.0,600.0,0.25
58845,Air Jordan 4 Retro 'Sail' Reps,Air Jordan 4 Retro 'Sail',air jordan 4 off white sails,1000,HIGH,72.0,500.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',green yeezys,3600,HIGH,94.0,900.0,0.25
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy slide glow green,880,HIGH,83.0,880.0,1.0
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',green yeezy slides,1300,HIGH,92.0,650.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy slides green,1300,HIGH,100.0,650.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy glow,720,HIGH,89.0,360.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',adidas slides green,1300,HIGH,100.0,325.0,0.25
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezys slides green,1300,HIGH,100.0,325.0,0.25
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy slide green glow,260,HIGH,100.0,260.0,1.0
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',glow green yeezy slides,260,HIGH,87.0,195.0,0.75
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',adidas yeezy slide glow green,140,HIGH,72.0,140.0,1.0
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',adidas yeezy green,260,HIGH,100.0,130.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',green yeezy adidas,260,HIGH,100.0,130.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy slide glow,170,HIGH,100.0,127.5,0.75
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',lime green yeezy slides,210,HIGH,84.0,105.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy green glow,140,HIGH,87.0,105.0,0.75
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy glow green,110,HIGH,94.0,82.5,0.75
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',neon green yeezy slides,140,HIGH,90.0,70.0,0.5
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy glow green slides,90,HIGH,84.0,67.5,0.75
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',green glow yeezy slides,90,HIGH,99.0,67.5,0.75
55231,Yeezy Slide 'Glow Green',Yeezy Slide 'Glow Green',yeezy green slides,110,HIGH,100.0,55.0,0.5
64466,Water The Plant 'Shroom' Dunk,Water The Plant 'Shroom' Dunk,water the plant shroom dunk,10,LOW,24.0,10.0,1.0
64651,Balenciaga Limited Edition Embroidered Hoodie Replica,Balenciaga Limited Edition Embroidered Hoodie,balenciaga limited edition embroidered hoodie,0,UNKNOWN,0.0,0.0,0
81370,Jordan 1 Low Yellow Ochre,Jordan 1 Low Yellow Ochre,jordan 1 low yellow ochre,720,HIGH,100.0,720.0,1.0
66498,Graffiti Splatter Hoodie,Graffiti Splatter Hoodie,graffiti splatter hoodie,0,UNKNOWN,0.0,0.0,0
52080,PALM ANGLES TRACK SHORT,PALM ANGLES TRACK SHORT,palm angles track short,0,UNKNOWN,0.0,0.0,0
60937,Letter reverse round neck sweatshirt,Letter reverse round neck sweatshirt,letter reverse round neck sweatshirt,0,UNKNOWN,0.0,0.0,0
65935,Eco-friendly Distressed Ripped T-Shirt,Eco-friendly Distressed Ripped T-Shirt,eco friendly distressed ripped t shirt,0,UNKNOWN,0.0,0.0,0
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam runner grey,720,HIGH,100.0,480.0,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',grey yeezy foam runner,720,HIGH,100.0,480.0,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam runner mx sand grey,390,HIGH,99.0,390.0,1.0
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',grey foam runner,720,HIGH,100.0,360.0,0.5
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam runners mx sand grey,390,HIGH,99.0,325.0,0.8333333333333334
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam rnnr mx sand grey,390,HIGH,99.0,325.0,0.8333333333333334
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',foam runners grey,480,HIGH,100.0,160.0,0.3333333333333333
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam grey,320,HIGH,95.0,160.0,0.5
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam runner sand grey,170,HIGH,100.0,141.66666666666669,0.8333333333333335
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',adidas yeezy foam runner grey,210,HIGH,100.0,140.0,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',foam runner mx sand grey,140,HIGH,96.0,116.66666666666667,0.8333333333333334
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam runners sand grey,170,HIGH,100.0,113.33333333333333,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam rnnr sand grey,170,HIGH,100.0,113.33333333333333,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',foam runners mx sand grey,140,HIGH,96.0,93.33333333333333,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',foam rnnr mx sand grey,140,HIGH,96.0,93.33333333333333,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',mx sand grey foam runner,110,HIGH,95.0,91.66666666666667,0.8333333333333334
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',foam runner sand grey,110,HIGH,71.0,73.33333333333333,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',mx sand grey foam runners,110,HIGH,95.0,73.33333333333333,0.6666666666666666
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',adidas yeezy foam runner mx sand grey,70,HIGH,89.0,70.0,1.0
51500,YEEZY FOAM RUNNER 'MX SAND GREY' REPLICA,YEEZY FOAM RUNNER 'MX SAND GREY',yeezy foam runner mx sand,70,HIGH,93.0,58.333333333333336,0.8333333333333334
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy slide pure,5400,HIGH,98.0,5400.0,1.0
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,pure yeezy slides,880,HIGH,94.0,586.6666666666666,0.6666666666666666
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,adidas yeezy slide pure,480,HIGH,98.0,480.0,1.0
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy pure,390,HIGH,89.0,260.0,0.6666666666666666
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy pure slides,260,HIGH,100.0,173.33333333333331,0.6666666666666666
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,slide pure,210,HIGH,96.0,140.0,0.6666666666666666
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,adidas slide pure,170,HIGH,73.0,113.33333333333333,0.6666666666666666
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy slide pure on foot,110,HIGH,69.0,110.0,1.0
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,pure slides,210,HIGH,87.0,70.0,0.3333333333333333
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,pure yeezy,70,HIGH,85.0,46.666666666666664,0.6666666666666666
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy slides pure 2021,50,MEDIUM,36.0,33.33333333333333,0.6666666666666665
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy slide gw1934,50,MEDIUM,66.0,33.33333333333333,0.6666666666666665
49789,YEEZY SLIDE PURE REPLICA,YEEZY SLIDE PURE,yeezy slide pure 2022,30,LOW,11.0,30.0,1.0
