product_id,original_title,cleaned_title,keyword,search_volume,competition,competition_index,similarity_score,overlap_ratio
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy boost 700 high res blue,170,HIGH,100.0,136.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",hi res blue yeezy 700,110,HIGH,75.0,110.0,1.0
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy high res blue,170,HIGH,92.0,102.0,0.6
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy 700 hi res,110,HIGH,100.0,88.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",high res blue yeezy 700,110,HIGH,75.0,88.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",adidas yeezy boost 700 hi res blue,70,HIGH,68.0,70.0,1.0
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy 700 hi res blue outfit,70,HIGH,84.0,70.0,1.0
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy 700 high res,110,HIGH,100.0,66.0,0.6
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",hi res yeezy 700,40,HIGH,97.0,32.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy 700 blue hi res,30,HIGH,73.0,30.0,1.0
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",adidas yeezy 700 hi res blue,30,HIGH,74.0,30.0,1.0
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",700 hi res blue,30,MEDIUM,43.0,24.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",hi res blue yeezy,30,HIGH,96.0,24.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy boost 700 hi res,30,HIGH,100.0,24.0,0.8
49788,"Yeezy 700 ""Hi-Res Blue"" Replica","Yeezy 700 ""Hi-Res Blue""",yeezy 700 v1 hi res blue,20,HIGH,100.0,20.0,1.0
49939,Balenciaga 3XL lace-up Sneakers White,Balenciaga 3XL lace-up Sneakers White,balenciaga 3xl lace up sneakers white,0,UNKNOWN,0.0,0.0,0
50044,ALEXANDER MCQUEEN SUEDE-TRIMMED LEATHER EXAGGERATED-SOLE SNEAKERS-BLACK REPLICA,ALEXANDER MCQUEEN SUEDE-TRIMMED LEATHER EXAGGERATED-SOLE SNEAKERS-BLACK,alexander mcqueen suede trimmed leather exaggerated sole sneakers black,0,UNKNOWN,0.0,0.0,0
50053,ALEXANDER MCQUEEN SHOW LEATHER PLATFORM TRAINERS – BLACK REPLICA,ALEXANDER MCQUEEN SHOW LEATHER PLATFORM TRAINERS – BLACK,alexander mcqueen show leather platform trainers black,0,UNKNOWN,0.0,0.0,0
50199,Balenciaga x AD joint backpack,Balenciaga x AD joint backpack,balenciaga x ad joint backpack,0,UNKNOWN,0.0,0.0,0
50215,Brown X Wales Bonner Samba Sneakers,Brown X Wales Bonner Samba Sneakers,brown x wales bonner samba sneakers,0,UNKNOWN,0.0,0.0,0
50226,Fear of God Essentials Curved Letter Hoodie Reps,Fear of God Essentials Curved Letter Hoodie,fear of god essentials curved letter hoodie,0,UNKNOWN,0.0,0.0,0
50247,Fear of God Season 8 Back Silicone Lettering Cotton Coat Reps,Fear of God Season 8 Back Silicone Lettering Cotton Coat,fear of god season 8 back silicone lettering cotton coat,0,UNKNOWN,0.0,0.0,0
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,travis scott reverse mochas,22200,HIGH,97.0,5550.0,0.25
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og sp,5400,HIGH,100.0,3375.0,0.625
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og sp travis scott,1600,HIGH,100.0,1400.0,0.875
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og sp travis scott reverse mocha,880,HIGH,100.0,880.0,1.0
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og sptravis scott reverse mocha,880,HIGH,100.0,660.0,0.75
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low mocha,1000,HIGH,100.0,500.0,0.5
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og sp travis scott mocha,480,HIGH,100.0,480.0,1.0
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low travis scott reverse mocha,170,HIGH,94.0,127.5,0.75
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og sp travis scott reverse,110,HIGH,83.0,96.25,0.875
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,travis scott og mocha low,140,HIGH,77.0,87.5,0.625
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,air jordan 1 low og sp travis scott reverse mocha,70,LOW,16.0,61.25,0.875
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 low og travis scott reverse mocha,70,HIGH,83.0,52.5,0.75
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,air jordan 1 retro low travis scott reverse mocha,70,HIGH,78.0,52.5,0.75
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,travis scott low og mocha,70,HIGH,100.0,43.75,0.625
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,travis scott jordan 1 low og mocha,50,HIGH,82.0,37.5,0.75
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low og travis scott reverse mocha,40,HIGH,77.0,35.0,0.875
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,travis scott low dunk mocha,70,HIGH,74.0,35.0,0.5
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,travis scott reverse mocha dunk,70,HIGH,75.0,26.25,0.375
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro low reverse mocha,40,HIGH,100.0,20.0,0.5
50268,Jordan 1 Retro Low OG SP Travis Scott Mocha,Jordan 1 Retro Low OG SP Travis Scott Mocha,jordan 1 retro travis scott reverse,40,MEDIUM,55.0,20.0,0.5
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,bred 1 air jordan,33100,HIGH,89.0,11033.333333333332,0.3333333333333333
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 patent bred,9900,HIGH,96.0,4950.0,0.5
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,patent bred jordan 1,2400,HIGH,96.0,1200.0,0.5
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,air jordan 1 retro high og patent bred,1000,HIGH,98.0,1000.0,1.0
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 bred patent,1900,HIGH,95.0,950.0,0.5
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,air jordan 1 bred high,1900,HIGH,93.0,950.0,0.5
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 retro high og patent bred,880,HIGH,100.0,880.0,1.0
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,patent breds jordan 1,2400,HIGH,96.0,800.0,0.3333333333333333
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,patent bred,1900,HIGH,97.0,633.3333333333333,0.3333333333333333
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 breds patent,1900,HIGH,95.0,633.3333333333333,0.3333333333333333
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan1 bred patent,1900,HIGH,95.0,633.3333333333333,0.3333333333333333
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,air jordan 1 retro high og bred,720,MEDIUM,63.0,600.0,0.8333333333333334
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 retro high og bred,720,MEDIUM,63.0,600.0,0.8333333333333334
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 high patent bred,880,HIGH,97.0,586.6666666666666,0.6666666666666666
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 patent,1600,HIGH,95.0,533.3333333333333,0.33333333333333326
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,air jordan 1 patent bred,1000,HIGH,94.0,500.0,0.5
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,air jordan 1 high og bred,720,LOW,3.0,480.0,0.6666666666666666
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,air jordan 1 bred high og,720,LOW,3.0,480.0,0.6666666666666666
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan 1 bred high og,720,LOW,3.0,480.0,0.6666666666666666
50281,Jordan 1 Retro High OG Patent Bred Reps,Jordan 1 Retro High OG Patent Bred,jordan patent bred,880,HIGH,100.0,440.0,0.5
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan 3 dark iris,2900,HIGH,93.0,2900.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan3 dark iris,2900,HIGH,93.0,1933.3333333333333,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordans 3 dark iris,2900,HIGH,93.0,1933.3333333333333,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",dark iris 3s,880,HIGH,97.0,586.6666666666666,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan 3 iris,720,HIGH,89.0,480.0,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",air jordan 3 dark iris,320,HIGH,97.0,320.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",dark iris jordan 3,320,HIGH,91.0,320.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan 3 retro dark iris,320,HIGH,99.0,320.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan iris,480,LOW,8.0,320.0,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",iris jordan,480,LOW,8.0,320.0,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",air jordan 3 retro dark iris,260,HIGH,99.0,260.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan retro 3 dark iris,210,HIGH,76.0,210.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",retro 3 dark iris,260,HIGH,67.0,173.33333333333331,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",iris jordans,480,LOW,8.0,160.0,0.3333333333333333
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan dark iris,140,HIGH,69.0,140.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan 3 purple iris,210,HIGH,90.0,140.0,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan 3 dark iris womens,140,LOW,0.0,140.0,1.0
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",j3 dark iris,170,HIGH,73.0,113.33333333333333,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",jordan 3 iris purple,140,HIGH,89.0,93.33333333333333,0.6666666666666666
50292,"Jordan 3 ""Dark Iris"" Reps","Jordan 3 ""Dark Iris""",dark iris 3,140,HIGH,83.0,93.33333333333333,0.6666666666666666
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan4 what the,5400,HIGH,93.0,1800.0,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordans 4 what the,5400,HIGH,93.0,1800.0,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,all the jordan 4s,2900,HIGH,86.0,966.6666666666666,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan 4 retro what the,590,HIGH,100.0,590.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,air jordan 4 retro se what the,480,HIGH,100.0,480.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,air jordan 4 retro what the,390,HIGH,99.0,390.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan retro 4 what the,260,HIGH,94.0,260.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordans what the 4,720,HIGH,95.0,240.0,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,air jordan4 what the,590,HIGH,95.0,196.66666666666666,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan 4 above the dunk,590,HIGH,89.0,196.66666666666666,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,retro 4 what the,260,HIGH,89.0,173.33333333333331,0.6666666666666666
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan 4 retro se what the,170,HIGH,98.0,170.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan 4 where the wild things are,390,HIGH,93.0,130.0,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,air jordan 4 retro se what the 4,110,HIGH,100.0,110.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordans 4s what the,210,HIGH,90.0,70.0,0.3333333333333333
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan 4 retro where the wild things are,90,HIGH,90.0,60.0,0.6666666666666666
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,air jordan retro 4 what the,40,HIGH,84.0,40.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,nike air jordan 4 retro se what the,40,HIGH,100.0,40.0,1.0
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,air jordan 4 retro where the wild things are,50,HIGH,78.0,33.33333333333333,0.6666666666666665
50314,Jordan 4 Retro What The Replica,Jordan 4 Retro What The,jordan 4 what the gs,50,HIGH,89.0,33.33333333333333,0.6666666666666665
50356,Jordan 13 Retro Blue Grey (PS) Replica,Jordan 13 Retro Blue Grey (PS),jordan 13 retro blue grey ps,0,UNKNOWN,0.0,0.0,0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan 11 cap and gown,12100,HIGH,94.0,12100.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordans 11 cap and gown,12100,HIGH,94.0,9075.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,cap and gown 11,8100,HIGH,89.0,6075.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,cap and gown 11s,3600,HIGH,71.0,1800.0,0.5
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,cap and gown jordan 11,1300,HIGH,93.0,1300.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan 11 retro cap and gown,1300,HIGH,100.0,1300.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,cap & gown jordan 11,1300,HIGH,93.0,1300.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan cap and gown,1600,HIGH,96.0,1200.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,cap and gown jordans 11,1300,HIGH,93.0,975.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordans 11 retro cap and gown,1300,HIGH,100.0,975.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordans cap and gown,1600,HIGH,96.0,800.0,0.5
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,air jordan 11 cap and gown,720,HIGH,94.0,720.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan 11 cap and gown release date,590,LOW,21.0,590.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,retro 11 cap and gown,720,HIGH,75.0,540.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,air jordan 11 retro cap and gown,480,MEDIUM,56.0,480.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,cap and gown jordans,880,HIGH,95.0,440.0,0.5
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan cap and gown 11,390,HIGH,99.0,390.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan retro 11 cap and gown,260,HIGH,99.0,260.0,1.0
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan 11s cap and gown,320,HIGH,92.0,240.0,0.75
50369,Jordan 11 Cap and Gown Replica,Jordan 11 Cap and Gown,jordan 11 graduation,390,HIGH,92.0,195.0,0.5
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high white university blue,260,LOW,7.0,227.5,0.875
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 retro high white university blue black,210,HIGH,94.0,183.75,0.875
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high white university blue black,170,HIGH,100.0,170.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 university blue black,320,HIGH,93.0,160.0,0.5
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high og blue black and white,40,HIGH,71.0,35.0,0.875
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,aj1 university blue black,90,HIGH,99.0,33.75,0.375
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,nike air jordan 1 retro high white university blue black,30,MEDIUM,51.0,30.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 university blue and black,50,HIGH,72.0,25.0,0.5
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 retro high white university blue,30,LOW,17.0,22.5,0.75
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 high blue black white,30,HIGH,72.0,18.75,0.625
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 retro high blue and black,30,MEDIUM,64.0,18.75,0.625
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 high university blue black,20,HIGH,100.0,12.5,0.625
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,jordan 1 university blue black white,20,HIGH,79.0,12.5,0.625
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,university blue and black jordans,30,HIGH,100.0,11.25,0.375
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high og university blue white black,10,HIGH,100.0,10.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high og white university blue black,10,MEDIUM,50.0,10.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high white university blue black 2021,10,UNKNOWN,0.0,10.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high white university blue black gs,10,HIGH,100.0,10.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan 1 retro high white university blue black replica,10,HIGH,100.0,10.0,1.0
50383,Air Jordan 1 Retro High White University Blue Black Replica,Air Jordan 1 Retro High White University Blue Black,air jordan retro high white university blue black,10,UNKNOWN,0.0,10.0,1.0
50466,"Jordan 5 ""Burgundy"" Quality Fake","Jordan 5 ""Burgundy"" Quality",jordan 5 burgundy quality,0,UNKNOWN,0.0,0.0,0
50509,Jordan 11 Retro Jubilee 25th Anniversary Replica,Jordan 11 Retro Jubilee 25th Anniversary,jordans 11 jubilee,12100,HIGH,95.0,4033.333333333333,0.3333333333333333
50509,Jordan 11 Retro Jubilee 25th Anniversary Replica,Jordan 11 Retro Jubilee 25th Anniversary,jordan 11 retro jubilee,2900,HIGH,100.0,1933.3333333333333,0.6666666666666666
50509,Jordan 11 Retro Jubilee 25th Anniversary Replica,Jordan 11 Retro Jubilee 25th Anniversary,jordans 11 retro jubilee,2900,HIGH,100.0,1450.0,0.5
50509,Jordan 11 Retro Jubilee 25th Anniversary Replica,Jordan 11 Retro Jubilee 25th Anniversary,jubilee jordan 11,1600,HIGH,94.0,800.0,0.5
50509,Jordan 11 Retro Jubilee 25th Anniversary Replica,Jordan 11 Retro Jubilee 25th Anniversary,air jordan 11 jubilee,1300,HIGH,86.0,650.0,0.5
50509,Jordan 11 Retro Jubilee 25th Anniversary Replica,Jordan 11 Retro Jubilee 25th Anniversary,jordan 11 jubilee 25th anniversary,720,HIGH,100.0,600.0,0.8333333333333334
